borough,councildist,food_scrap_drop_off_site,latitude,location,longitude,ntaname,notes,object_id,operation_day_hours,open_months,hosted_by,borocd,ct2010,point.type,point.coordinates,precinct,website
Bronx,"11.0",James Baldwin Outdoor Learning Center,,"100 W Mosholu Pkwy S, The Bronx, NY 10468",,Van Cortlandt Village,Site entrance is on the Goulden Ave side of campus,"80",Saturdays 10 am - 2 pm,Year Round,Volunteers at James Baldwin Outdoor Learning Center,"207.0","040900",,,"52.0",https://www.jamesbaldwinoutdoorlearningcenter.org/
Bronx,"11.0",Lehman College,,"250 Bedford Park Blvd W, Bronx, NY 10468 (at Gate 8 between Bedford Park Blvd West and Paul Avenue)",,Van Cortlandt Village,No drop-offs on Holidays when campus is closed,"79",Mondays 9:00AM - 12:00PM,Year Round,Volunteers at Lehman College,"207.0",,,,"52.0",
Brooklyn,"35.0",Fort Greene Greenmarket,,Washington Park and Myrtle Ave,,Fort Greene,"Not accepted: meat, bones, or dairy","78",Saturdays 9:00AM - 1:00PM,Year Round,GrowNYC,"302.0","003100",,,"88.0",https://www.grownyc.org/greenmarket/brooklyn/fort-greene
Brooklyn,"35.0",Prospect Heights Community Farm,,"252-256 St Marks Ave, Brooklyn, NY 11238",,Prospect Heights,"Not accepted: meat, bones, or dairy","77",Sundays 10:00AM - 1:00PM,Year Round,Prospect Heights Community Farm,"308.0","020500",,,"77.0",https://www.phcfarm.com/2020/07/23/compost-capacity-expanded/
Brooklyn,"35.0",Crown Heights Food Scrap Drop-off Site,,Franklin Avenue & Eastern Parkway,,Crown Heights North,"No meat, fish, or Dairy. No BPI-Certified Plastic Products.","76","Wednesdays, 8:30-11:30AM",Year-Round,GrowNYC,"308.0","021900",,,"77.0",https://www.grownyc.org/compost
Brooklyn,"35.0",Walt L Shamel Community Garden,,"1097 Dean St, Brooklyn, NY 11216",,Crown Heights North,"No potting soil, meat, or dairy","75",Saturdays and Sundays 12:00PM - 2:00PM,mid-March - end of January,Volunteers at Walt L. Shamel Community Garden,"308.0","022100",,,"77.0",https://www.facebook.com/WaltLShamelCommunityGarden/
Brooklyn,"36.0",1100 Bergen Street Community Garden,,"1107 Bergen Street, Brooklyn, NY 11216",,Crown Heights North,"Meat, bones, and dairy not accepted.","74","Mondays, 5-7PM",April-November,Volunteers at 1100 Bergen Street Community Garden,"308.0","031500",,,"77.0",https://bqlt.org/garden/1100-block-bergen-st-community-garden
Brooklyn,"36.0",Imani Community Garden,,"87-91 Schenectady Ave, Brooklyn, NY 11213",,Crown Heights North,"Not accepted: meat, bones, or dairy","73","Wednesdays 8:00AM - 10:00AM; Saturdays 11:00AM - 1:00PM",Year Round,Imani Community Garden,"308.0","030900",,,"77.0",https://www.facebook.com/Imani-Garden-168006109999475/
Brooklyn,"36.0",Bed Stuy Fresh Food Box,,Decatur St and Lewis Ave,,Stuyvesant Heights,"Not accepted: meat, bones, or dairy","72",Saturdays 11:00AM - 3:00PM,Year Round,GrowNYC,"303.0","027300",,,"81.0",https://www.grownyc.org/foodbox/Bed-Stuy
Brooklyn,"36.0",Lafayette Garden,,"1035 Lafayette Ave, Brooklyn, NY 11221",,Stuyvesant Heights,,"71","Thursdays, 1:00 PM-4:00 PM",Year Round,Volunteers at Lafayette Garden,"303.0","028900",,,"81.0",https://lafayettegarden933021902.wordpress.com/
Brooklyn,"38.0",Rappaport Playground,,NW corner of Fort Hamilton Pkwy and 53rd Street,,Borough Park,"Not accepted: meat, bones, or dairy","70",Tuesdays 10 AM - 3 PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,"312.0","011600",,,"66.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Brooklyn,"39.0",Christ Church Community Compost,,326 Clinton Street,,Carroll Gardens-Columbia Street-Red Hook,"Only accepting fruits, vegetables, coffee, tea, and nuts","69","Sundays from 9:00AM-10:00AM; Wednesdays from 7:00PM-8:00PM",Year Round,Volunteers at Christ Church,"306.0","006700",,,"76.0",www.christchurchcobblehill.net
Brookyln,"39.0",Carroll Gardens Greenmarket,,Smith St and 1st Pl,,Carroll Gardens-Columbia Street-Red Hook,"Not accepted: meat, bones, or dairy","68",Sundays 8:00AM - 12:00PM,Year Round,GrowNYC,"306.0",,,,"76.0",
Brooklyn,"35.0",Prospect Heights Food Scrap Drop-off Site,,Park Place & Carlton Ave,,Prospect Heights,"No Meat, Bones, Dairy. No BPI-Certified Plastic Products.","67","Thursdays, 8-11AM",Year-Round,GrowNYC,"308.0","016300",,,"78.0",https://www.grownyc.org/compost
Brooklyn,"39.0",Gowanus Salt Lot,,"2 2nd Ave, Brooklyn, NY 11215",,Park Slope-Gowanus,"Not accepted: meat, bones, dairy, or oil","66",24/7,Year Round,NYC Compost Project Hosted by Big Reuse,"306.0",,,,"78.0",
Brooklyn,"39.0",Nurture BK,,"Prospect Park, West of the entrance on Parkside Av (& Ocean Av)",,park-cemetery-etc-Brooklyn,"Not accepted: Meat, bones, dairy, or oil","65",Sundays 9:00AM - 11:00AM,Year Round,Nurture BK,"355.0","017700",,,"78.0",https://www.instagram.com/nurturebk_compost/
Brooklyn,"38.0",Los Colibríes Community Garden,,"219 34th Street, Brooklyn 11232",,Sunset Park West,"Not accepted: meat, bones, dairy","64",Sundays 11 AM - 4 PM,Year Round,Los Colibríes Community Garden,"307.0","008400",,,"72.0",https://www.facebook.com/jardin34/
Brooklyn,"39.0",Prospect Farm,,"1194 Prospect Ave, Brooklyn, NY 11218",,Windsor Terrace,,"63","Wednesdays 5:00PM - 6:00PM; Saturdays 11:00AM - 12:00PM",Year Round,Prospect Farm,"307.0","050202",,,"72.0",https://prospectfarm.org/composting/
Brooklyn,"39.0",OPEN FOR THE SEASON: East 4th Street Community Garden,,"173 E 4th St, Brooklyn, NY 11218",,Windsor Terrace,,"62","Wednesdays 4:30 PM-6:30 PM, Saturdays 10:00 AM-1:00 PM, Sundays 10:00 AM - 12 PM","Seasonal, April - November 22",Members at East 4th Street Community Garden,"307.0","050000",,,"72.0",https://eastfourthstreetgarden.tumblr.com/
Manhattan,"10.0",Inwood Greenmarket,,Seaman Ave and Isham St (N corner),,park-cemetery-etc-Manhattan,"Not accepted: meat, bones, or dairy","61",Saturdays 8:00 AM - 12:00PM,Year Round,GrowNYC,"112.0","029700",,,"34.0",https://www.grownyc.org/greenmarket/manhattan/inwood
Manhattan,"1.0",Battery Park City Authority Rockefeller Park,,Lower level downstairs at corner of Chambers St and River Terrace,,Battery Park City-Lower Manhattan,"Not accepted: cooked foods, bread, grains, meat, or dairy","60",24/7,Year Round,Battery Park City Authority,"101.0","031703",,,"1.0",https://bpca.ny.gov/nature-and-sustainability/sustainability/
Manhattan,"1.0",Battery Park City Authority Headquarters,,75 Battery Place,,Battery Park City-Lower Manhattan,"Not accepted: cooked foods, bread, grains, meat, or dairy","59",24/7,Year Round,Battery Park City Authority,"101.0","031704",,,"1.0",https://bpca.ny.gov/nature-and-sustainability/sustainability/
Manhattan,"1.0",Bowling Green Greenmarket,,"Broadway at Battery Place, New York, NY 10004",,Battery Park City-Lower Manhattan,Accepted: All organics except pet waste,"58",Tuesdays 8:00AM - 11:00 AM,Year Round,NYC Compost Project Hosted by Earth Matter NY,"101.0",,,,"1.0",
Manhattan,"3.0",6th Ave & Spring St,,6th Avenue & Spring Street -NE Corner,,SoHo-TriBeCa-Civic Center-Little Italy,"Not accepted: Meat, bones, or dairy","57",Wednesdays 9:00AM - 2:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,"102.0","004900",,,"1.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Greenwich St. & Duane St,"1.0",Tribeca Greenmarket,,Tribeca Greenmarket,,SoHo-TriBeCa-Civic Center-Little Italy,,"56",Saturdays 8:00AM - 1:00PM,Year Round,GrowNYC,"101.0",,,,"1.0",
Manhattan,"1.0",Hudson River Park's Pier 25 at N. Moore St.,,Pier 25 at N. Moore St. near kid's playground,,SoHo-TriBeCa-Civic Center-Little Italy,"Not accepted: meat, bones, or dairy","55",Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,"101.0","003900",,,"1.0",https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,"1.0",Governors Island Zero Waste Stations,,Several locations throughout Governors Island,,park-cemetery-etc-Manhattan,Accepted: All organics except pet waste,"54",Check ferry schedule,May 1 - November 1,NYC Compost Project Hosted by Earth Matter NY,"101.0",,,,"1.0",
Manhattan,"1.0",Governors Island Compost Learning Center,,758 Enright Rd,,park-cemetery-etc-Manhattan,Accepted: All organics except pet waste,"53",Saturdays and Sundays,May 1- November 1,NYC Compost Project Hosted by Earth Matter NY,"101.0",,,,"1.0",
Manhattan,"1.0",Governors Island Soissons Ferry Landing,,Adjacent to Soissons Landing and Taco Vista,,park-cemetery-etc-Manhattan,Accepted: All organics except pet waste,"52",When the island is open to the public (Check ferry schedule),May 1 - November 1,NYC Compost Project Hosted by Earth Matter NY,"101.0","000500",,,"1.0",www.earthmatter.org
Manhattan,"3.0",8th Ave & 23rd St,,"West 23rd Street at 8th Avenue, North side of W 23rd Street, just east of 8th Avenue",,Hudson Yards-Chelsea-Flatiron-Union Square,"Not accepted: meat, bones, or dairy","51",Wednesdays 9:00AM - 2:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,"104.0","009100",,,"10.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,"3.0",Hudson River Park Pier 66 at W 26 St,,Pier 66 at W 26 St,,Hudson Yards-Chelsea-Flatiron-Union Square,"Not accepted: meat, bones, or dairy","50",Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,"104.0","009900",,,"10.0",https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,"3.0",Hudson River Park's Pier 76 at W. 34th St.,,Pier 76 at 34th Street and 12th Ave outside of compost yard South of 34th St,,Hudson Yards-Chelsea-Flatiron-Union Square,"Not accepted: meat, bones, or dairy","49",Every day 7:00 am - 7:00 pm,Year Round,Staff at Hudson River Park,"104.0","009900",,,"10.0",https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,"3.0",Hudson River Park's Chelsea Waterside Park at W. 23rd St.,,Chelsea Waterside Park near the playground,,Hudson Yards-Chelsea-Flatiron-Union Square,"Not accepted: meat, bones, or dairy.","48",Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,"104.0","009900",,,"10.0",https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,"3.0",Hudson River Park's 14th Street Park at 10th Ave.,,14th Street Park at southwest corner of 15th St. and 10th Ave,,Hudson Yards-Chelsea-Flatiron-Union Square,"Not accepted: meat, bones, or dairy","47",Every day 7:00 am - 7:00pm,Year Round,Staff at Hudson River Park,"104.0","009900",,,"10.0",https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,"4.0",9C Community Garden Composting,,"E 9th St & Ave C - NE corner, next to Citibike station",,Stuyvesant Town-Cooper Village,"Not accepted: meat, bones, dairy, bread, or grains.","46","Tuesdays 9:00AM - 11:00AM; Saturdays 12:00PM - 3:00PM",Year Round,9C Community Garden Composting,"106.0","004400",,,"13.0",https://www.instagram.com/lescompost/
Manhattan,"2.0",Union Square Greenmarket,,"E 17th St & Union Square E, New York, NY",,Hudson Yards-Chelsea-Flatiron-Union Square,"Not accepted: meat, bones, or dairy","45","Mondays, Wednesdays, Fridays, & Saturdays, 8:00 AM-5:00 PM",Year Round,NYC Compost Project Hosted by LES Ecology Center,"105.0","005200",,,"13.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,"2.0",Tompkins Square Greenmarket,,"E 7th St & Avenue A, New York, NY 10009",,East Village,"Not accepted: meat, bones, or dairy","44",Sundays 8:00AM - 5:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,"103.0","003200",,,"9.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,"2.0",1st Ave and  1st St,,First Avenue between Houston and First Street (West Side),,East Village,"Not accepted: meat, bones, or dairy","43",Mondays 9:00AM - 2:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,"103.0","003602",,,"9.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,"2.0",Down to Earth Garden,,546 East 12th St,,Lower East Side,"We accept potted plants, clippings and flowers but please keep them separate from food scraps.","42","Tuesdays:1:30-3:00pm, Thursday:3:30-6:00pm",Year Round,Down to Earth Garden,"103.0","002800",,,"9.0",downtoearthgarden.org/
Manhattan,"1.0",East Broadway & Rutgers Street,,"East side of Rutgers St b/w East Broadway & Canal St, on the west side of Straus Sq",,Lower East Side,"Not accepted: meat, bones, or dairy","41",Fridays 9:00AM - 2:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,"103.0","000600",,,"7.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,"1.0",Grand Street & Clinton Street,,Grand Street & Clinton Street,,Lower East Side,"Not accepted: meat, bones, or dairy","40",Mondays 9:00AM - 2:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,"103.0","001401",,,"7.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,"2.0",East River Park Compost Yard,,East River Park Compost Yard,,Lower East Side,"Not accepted: meat, bones, or dairy","39","Everyday, Dawn-Dusk",Year Round,NYC Compost Project Hosted by LES Ecology Center,"103.0","000202",,,"7.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Brooklyn,"33.0",Vinegar Hill Community Garden,,"199 York St, Brooklyn, NY 11201",,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,"Not accepted: meat, bones, or dairy","38",Sundays 11:00AM - 2:00PM,Year Round,Members of Vinegar Hill Community Garden,"302.0","002100",,,"84.0",https://groundcycle.org/
Brooklyn,"33.0",Transmitter Park Drop-Off,,2 Greenpoint Ave and West Street,,Greenpoint,"No meat, dairy, fish. No BPI Plastic Products accepted.","37","Sunday, 11:30AM-1:00PM",Year Round,North Brooklyn Compost Project,"301.0","056500",,,"94.0",nbkcompost.org
Brooklyn,"33.0",North Brooklyn Compost,,"Russell Street &, Nassau Ave, Brooklyn, NY 11222",,Greenpoint,No oil,"36",Sundays 10:00AM - 1:00PM,Year Round,North Brooklyn Compost,"301.0","059100",,,"94.0",https://www.instagram.com/nbkcompost/?hl=en
Brooklyn,"33.0",McCarren Park Greenmarket,,N 12th St and Driggs Ave,,North Side-South Side,"Not accepted: meat, bones, or dairy","35",Saturdays 8:00AM - 12:00PM,Year Round,GrowNYC,"301.0","051900",,,"94.0",https://www.grownyc.org/greenmarket/brooklyn/greenpoint-sa
Queens,"25.0",St. James Compost,,"86-02 Broadway, Elmhurst, NY 11373",,Elmhurst,,"34",Every day from 9:00AM - 6:00PM,Year Round,Volunteers at St. James Compost,"404.0","047300",,,"110.0",https://www.instagram.com/stjamescompost/
Brooklyn,"42.0",UCC Youth Farm,,613 New Lots Avenue,,East New York,"Not accepted: meat, bones, or dairy","33",24/7,June - November,East New York Farms,"305.0","112400",,,"75.0",https://ucceny.org/enyf/
Brooklyn,"41.0",Farmers Garden,,1899 Bergen Street,,Ocean Hill,"Not accepted: meat, bones, or dairy","32",Wednesdays & Sundays 11 AM - 2 PM,May - November,Volunteers at Farmers Garden,"316.0",,,,"73.0",
Brooklyn,"42.0",Abib Newborn Learning Garden,,"495 Osborn St, Brooklyn, NY 11212",,Brownsville,"Not accepted: meat, bones, or dairy","31",Summer (July-August) Monday - Friday (9am - 4pm) Sunday (10am -2pm) 2 Saturdays a month (1-3pm),Year Round,Volunteers at Abib Newborn Learning Garden,"316.0","092000",,,"73.0",https://cityparksfoundation.org/learning-gardens/
Brooklyn,"41.0",OPEN FOR THE SEASON: Howard Garden,,750 Howard Avenue,,Brownsville,"Not accepted: grains, bread, meat, bones, or dairy","30",Fridays 9:00AM - 10:00AM,April - October,Howard Garden,"316.0",,,,"73.0",
Brooklyn,"41.0",CLOSED FOR THE SEASON: Iso Student Farm,,"514 Rockaway Avenue, Brooklyn, NY 11212",,Brownsville,,"29",Fridays and Saturdays 9:00 AM-1:00 PM,"Seasonal, April-October",Volunteers at Isabahlia LOE Foundation,"316.0","092400",,,"73.0",http://www.isabahlialoeinc.org
Queens,"25.0",Jackson Heights Greenmarket,,79th St and Northern Blvd,,Jackson Heights,"Not accepted: meat, bones, or dairy","28",Sundays 9:00AM - 1:00PM,Year Round,GrowNYC,"403.0",,,,"115.0",
Queens,"25.0",CLOSED FOR THE SEASON: Farm Spot CSA,,33-50 82nd street,,Jackson Heights,"Not Accepted: meat, bones, or dairy","27",Thursdays 5:30PM - 8:30PM,May 1 - December 3,Volunteers at Farm Spot,"403.0","028300",,,"115.0",Farmspot.org
Queens,"26.0",OPENING SOON: The Connected Chef,,49-09 5th Street and 49th Avenue,,Hunters Point-Sunnyside-West Maspeth,"(OPENING SUNDAY 10/10) No meat, dairy, or fish.","26","Sundays and Mondays, 9:00am-2:00pm",Year Round,The Connected Chef,"402.0","000700",,,"108.0",theconnectedchef.org
Queens,"26.0",45th Street Composters,,"41-12 45th Street (45th St & Skillman Ave, Queens, NY 11104)",,Hunters Point-Sunnyside-West Maspeth,"Not accepted: meat, bones, or dairy","25",9:30-12:30 or until capacity is reached*,Year Round,Volunteers at 45th Street Composters,"402.0","018300",,,"108.0",https://linktr.ee/45thstreetcomposters
Queens,"26.0",Woodside Sunnyside Composting,,"38-63-38-1 50th St, Woodside, NY 11377",,Hunters Point-Sunnyside-West Maspeth,,"24","Sundays	2:00 PM-5:00 PM (Switches to 4:00 PM Fall, Winter)",Year Round,Volunteers at Woodside Sunnyside Composting,"402.0","016900",,,"108.0",https://www.woodsidesunnysidecomposting.org/
Queens,"26.0",Smiling Hogshead Ranch,,"Pearson Pl & Skillman Ave, Queens, NY 11101",,Hunters Point-Sunnyside-West Maspeth,,"23","Every Day, Dawn-Dusk",Year Round,Volunteers at Smiling Hogshead Ranch,"402.0","000100",,,"108.0",www.smilinghogsheadranch.org
Queens,"26.0",JH Scraps,,"35-20 69th Street, Jackson Heights, NY 11372",,Jackson Heights,,"22","Saturdays, 11:00 AM-01:00 PM",Year Round,Volunteers at JH Scraps,"402.0","029100",,,"108.0",https://www.jhbg.org/2020/07/28/jh-scraps-reopens
Queens,"26.0","New Roots Community Garden, Queens",,Adjacent to 41-38 69th Street and Woodside Avenue,,Woodside,"No meat, fish, or dairy accepted.","21","Mondays, Thursdays, Saturdays, 10:00am-3:00pm",Year Round,New Roots Community Garden,"402.0","026300",,,"108.0",@newrootsqueens
Manhattan,"5.0",Roosevelt Island Farmers Market,,"543 Main St, New York, NY 10044 (Good Shepherd Plaza)",,Lenox Hill-Roosevelt Island,"Not accepted: meat, bones, and dairy","20",Saturdays 9:00AM - 2:00PM,Year Round,Haki Compost Collective,"108.0","023801",,,"114.0",https://www.instagram.com/hakicompost/
Queens,"26.0",Commuter Composting at 21 St-Queensbridge F,,NW Corner of 21st street at 41st Ave,,Queensbridge-Ravenswood-Long Island City,"Not accepted: meat, bones, or dairy","19",Tuesdays 8:00AM - 11:00AM,Year Round,NYC Compost Project Hosted by Big Reuse,"401.0",,,,"114.0",
Queens,"26.0",Socrates Sculpture Park,,"Broadway & Vernon Blvd, Queens, NY 11106",,Queensbridge-Ravenswood-Long Island City,"Not accepted: meat, bones, dairy, or oil","18",Every day 9:00AM - dusk,Year Round,Socrates Sculpture Park,"401.0","003700",,,"114.0",socratessculpturepark.org
Queens,"26.0",Moore-Jackson Cemetery/Garden,,"31-61 51st St, Woodside, NY 11377",,Woodside,"Not accepted: meat, bones, or dairy","17",Saturdays 9:00AM - 12:00PM,Year Round,Members at Moore-Jackson Garden,"401.0","029500",,,"114.0",https://www.facebook.com/MooreJacksonNYC/
Queens,"22.0",Astoria Pug: Hoyt,,"Northwest corner of Hoyt Avenue North and 21st Street, in a courtyard that?s officially called SITTING AREA",,Steinway,"Not accepted: meat, bones, or dairy","16",Saturdays 9:00AM - 3:00PM,Year Round,Astoria Pug,"401.0","009500",,,"114.0",https://www.instagram.com/astoriapug/?hl=en
Queens,"22.0",Astoria Pug: Ditmars,,Ditmars #1 Municipal Parking Field 22-18 33rd Street,,Steinway,"Not accepted: meat, bones, dairy, or oil.","15",Saturdays 9:00AM - 3:45PM,Year Round,Astoria Pug,"401.0","011500",,,"114.0",https://www.instagram.com/astoriapug/?hl=en
Queens,"22.0",Astoria Pug: Newtown,,"30-36 41st Street, Astoria, NY",,Astoria,"Not accepted: meat, bones, or dairy","14",Fridays 10:00AM - 4:30PM,Year Round,Astoria Pug,"401.0","014900",,,"114.0",https://www.instagram.com/astoriapug/?hl=en
Queens,"22.0",Astoria Pug: Steinway,,"38-12 30th Ave, Queens, NY 11103",,Astoria,"Not accepted: meat, bones, dairy, or oil","13",24/7,Year Round,Astoria Pug,"401.0","015500",,,"114.0",https://www.instagram.com/astoriapug/?hl=en
Queens,"22.0",Astoria Pug: Most Precious Blood,,"32-23 36th St, Queens, NY 11106",,Astoria,"Not accepted: meat, bones, dairy, or oil","12",24/7,Year Round,Astoria Pug,"401.0","005900",,,"114.0",https://www.instagram.com/astoriapug/?hl=en
Queens,"22.0",Astoria Pug: Broadway,,"32-11 31st St, Queens, NY 11106",,Astoria,"Not accepted: meat, bones, dairy, or oil","11",Saturdays 9:00AM - 3:00PM,Year Round,Astoria Pug,"401.0","005900",,,"114.0",https://www.instagram.com/astoriapug/?hl=en
Queens,"22.0",Hellgate Farm,,"14-33 30th Drive, Long Island City, NY 11102",,Old Astoria,,"10","December-February: Saturdays & Sundays, 08:00 AM-08:00 PM;",Year Round,Staff at Hellgate Farm,"401.0","007900",,,"114.0",https://www.hellgatefarm.com/
Queens,"23.0",Queens County Farm Museum,,"73-50 Little Neck Parkway, Queens, NY 11004",,Bellerose,"Check Calendar of Events at queensfarm.org for dates when admission is charged (and compost site is not accessible without a ticket). *Farm-wide admission is charged for weekend events on 10-12 days each calendar year. Also, stop by the Farm Store to fi","9",Every Day 10:00 AM-04:00 PM,Year Round,Staff at Queens County Farm Museum,"413.0","156700",,,"105.0",http://queensfarm.org/
Queens,"31.0",OPENING SOON:Spring Thyme Farm,,224th Street 147th Avenue,,Springfield Gardens South-Brookville,"(OPENING 10/2) No meat, fish, dairy or BPI-Cert. Compostable Products accepted","8","Saturdays, 9:30am-2:00pm",April-October,ST. PETER'S LUTHERAN CHURCH,"413.0","069400",,,"105.0",THEMIGHTYSTPETERS.ORG
Queens,"31.0",Spring Thyme Farm,,224th Street 147th Avenue,,Springfield Gardens South-Brookville,"No meat, fat, rice, grain, or pasta accepted.","7",Saturday 9:30am-2pm,April-October,St. Peter's Lutheran Church,"413.0","069400",,,"105.0",themightystpeters.org
Queens,"31.0",Garden of Resilience,,"179-18 145th Dr, Jamaica, NY 11434",,Springfield Gardens South-Brookville,"Not accepted: meat, bones, or dairy.","6",Saturdays 9:00AM - 1:00PM,Year Round,Volunteers at Garden of Resilience,"413.0","032000",,,"105.0",http://www.laurelton.nyc/resilience
Queens,"31.0",Edgemere Farm,,"385 Beach 45th St, Far Rockaway, NY 11691",,Hammels-Arverne-Edgemere,,"5","Wednesdays-Fridays 10:00 AM-5:00 PM, Saturdays, 10:00 AM-3:00 PM",Year Round,Volunteers at Edgemere Farm,"414.0","097204",,,"101.0",http://www.edgemerefarm.org/
Brooklyn,"33.0",Domino Park,,"15 River Street Brooklyn, NY 11249",,North Side-South Side,"Accepting fruit, vegetables, Gound coffee, and bread. Currently not accepting fish & meat, citrus, compostable cutlery, sauces & oils.","4","Mondays 10:00 AM-12:00 PM, Thursdays 6:00 PM-8:00 PM",Year Round,Staff at Domino Park,"301.0","055100",,,"90.0",http://www.dominopark.com/
Brooklyn,"34.0",Sure We Can,,"219 McKibben Street, Brooklyn, NY 11206",,Bushwick South,"Not accepted: Meat, bones, dairy, or oil","3","Mondays - Fridays 7:00AM - 5:00PM; Saturdays 7:00AM - 1:00PM",Year Round,Sure We Can,"301.0","048500",,,"90.0",http://www.surewecan.org/composting
Brooklyn,"34.0",BK Rot,,"1309 Dekalb Ave, Brooklyn, NY 11221 (Know Waste Lands Community Garden)",,Bushwick South,"Not accpepted: meat, dairy, oil, or pet waste","2",Sundays 12:00PM - 3:00PM,Year Round,BK Rot,"304.0","042300",,,"83.0",BKrot.org
Brooklyn,"37.0",Bushwick Grows! Community Garden,,"1474 Gates Ave, Brooklyn, NY 11237",,Bushwick North,,"1","Saturdays, 10:00 AM-01:00 PM","Seasonal, May-November",Volunteers at Bushwick Grows!,"304.0","043300",,,"83.0",https://www.riseboro.org
